,Minimum,Average,Maximum,Std. Dev.,Std. Err.
Channel 1,0,148533.46,183865,27173.2,1558.49
Channel 2,0,9127.67,10517,1067.5,61.23
Channel 3,0,1153.55,1518,238.31,13.67
Channel 4,0,100.54,196,43.63,2.5
Channel 5,0,22.01,51,12.49,0.72
Channel 6,0,1.38,12,1.78,0.1

Record #,Location,Date & Time,Instrument Status,Sample Time,Laser Status,Ch1 Size (um),Ch1 Differential,Ch1 Alarm,Ch2 Size (um),Ch2 Differential,Ch2 Alarm,Ch3 Size (um),Ch3 Differential,Ch3 Alarm,Ch4 Size (um),Ch4 Differential,Ch4 Alarm,Ch5 Size (um),Ch5 Differential,Ch5 Alarm,Ch6 Size (um),Ch6 Differential,Ch6 Alarm,Flow Status,Volume(ft3),Temperature(°F),Humidity(%)
1,purge,10/3/2014 10:00:23 AM,(ok),00:02:00,OK,0.3,0,,0.5,0,,1,0,,3,0,,5,0,,10,0,,OK,0.20,N/A,0
2,purge,10/3/2014 10:04:54 AM,(ok),00:05:00,OK,0.3,0,,0.5,0,,1,0,,3,0,,5,0,,10,0,,OK,0.50,N/A,0
3,box,10/3/2014 10:13:27 AM,(ok),00:01:00,OK,0.3,141071,,0.5,9673,,1,1510,,2.5,154,,5,51,,10,6,,OK,0.10,N/A,0
4,box,10/3/2014 10:14:27 AM,(ok),00:01:00,OK,0.3,140160,,0.5,9465,,1,1465,,2.5,138,,5,32,,10,8,,OK,0.10,N/A,0
5,box,10/3/2014 10:15:27 AM,(ok),00:01:00,OK,0.3,145757,,0.5,9783,,1,1367,,2.5,132,,5,36,,10,12,,OK,0.10,N/A,0
6,box,10/3/2014 10:16:27 AM,(ok),00:01:00,OK,0.3,144350,,0.5,9526,,1,1370,,2.5,144,,5,51,,10,9,,OK,0.10,N/A,0
7,box,10/3/2014 10:17:27 AM,(ok),00:01:00,OK,0.3,145205,,0.5,9702,,1,1384,,2.5,145,,5,42,,10,3,,OK,0.10,N/A,0
8,box,10/3/2014 10:18:27 AM,(ok),00:01:00,OK,0.3,146291,,0.5,9612,,1,1399,,2.5,158,,5,49,,10,7,,OK,0.10,N/A,0
9,box,10/3/2014 10:19:27 AM,(ok),00:01:00,OK,0.3,146544,,0.5,9489,,1,1438,,2.5,142,,5,44,,10,7,,OK,0.10,N/A,0
10,box,10/3/2014 10:20:27 AM,(ok),00:01:00,OK,0.3,148849,,0.5,9639,,1,1389,,2.5,126,,5,41,,10,6,,OK,0.10,N/A,0
11,box,10/3/2014 10:21:27 AM,(ok),00:01:00,OK,0.3,147316,,0.5,9550,,1,1415,,2.5,133,,5,40,,10,4,,OK,0.10,N/A,0
12,box,10/3/2014 10:22:27 AM,(ok),00:01:00,OK,0.3,147434,,0.5,9572,,1,1382,,2.5,153,,5,50,,10,7,,OK,0.10,N/A,0
13,box,10/3/2014 10:23:27 AM,(ok),00:01:00,OK,0.3,146700,,0.5,9468,,1,1374,,2.5,142,,5,32,,10,4,,OK,0.10,N/A,0
14,box,10/3/2014 10:24:27 AM,(ok),00:01:00,OK,0.3,147674,,0.5,9353,,1,1379,,2.5,133,,5,37,,10,2,,OK,0.10,N/A,0
15,box,10/3/2014 10:25:27 AM,(ok),00:01:00,OK,0.3,147397,,0.5,9386,,1,1380,,2.5,134,,5,35,,10,7,,OK,0.10,N/A,0
16,box,10/3/2014 10:26:27 AM,(ok),00:01:00,OK,0.3,145027,,0.5,9367,,1,1355,,2.5,133,,5,33,,10,8,,OK,0.10,N/A,0
17,box,10/3/2014 10:27:27 AM,(ok),00:01:00,OK,0.3,148639,,0.5,9396,,1,1349,,2.5,130,,5,35,,10,4,,OK,0.10,N/A,0
18,box,10/3/2014 10:28:27 AM,(ok),00:01:00,OK,0.3,145908,,0.5,9304,,1,1311,,2.5,134,,5,27,,10,6,,OK,0.10,N/A,0
19,box,10/3/2014 10:29:27 AM,(ok),00:01:00,OK,0.3,150647,,0.5,9536,,1,1347,,2.5,132,,5,42,,10,4,,OK,0.10,N/A,0
20,box,10/3/2014 10:30:27 AM,(ok),00:01:00,OK,0.3,149774,,0.5,9447,,1,1327,,2.5,118,,5,30,,10,3,,OK,0.10,N/A,0
21,box,10/3/2014 10:31:27 AM,(ok),00:01:00,OK,0.3,145993,,0.5,9322,,1,1285,,2.5,106,,5,27,,10,5,,OK,0.10,N/A,0
22,box,10/3/2014 10:32:27 AM,(ok),00:01:00,OK,0.3,154110,,0.5,9486,,1,1277,,2.5,123,,5,31,,10,3,,OK,0.10,N/A,0
23,box,10/3/2014 10:33:27 AM,(ok),00:01:00,OK,0.3,161388,,0.5,9741,,1,1266,,2.5,110,,5,30,,10,3,,OK,0.10,N/A,0
24,box,10/3/2014 10:34:27 AM,(ok),00:01:00,OK,0.3,162428,,0.5,9732,,1,1235,,2.5,93,,5,32,,10,2,,OK,0.10,N/A,0
25,box,10/3/2014 10:35:27 AM,(ok),00:01:00,OK,0.3,164899,,0.5,9528,,1,1170,,2.5,99,,5,28,,10,0,,OK,0.10,N/A,0
26,box,10/3/2014 10:36:27 AM,(ok),00:01:00,OK,0.3,156186,,0.5,9526,,1,1212,,2.5,111,,5,48,,10,4,,OK,0.10,N/A,0
27,box,10/3/2014 10:37:27 AM,(ok),00:01:00,OK,0.3,150251,,0.5,9333,,1,1278,,2.5,140,,5,28,,10,1,,OK,0.10,N/A,0
28,box,10/3/2014 10:38:27 AM,(ok),00:01:00,OK,0.3,146723,,0.5,9226,,1,1217,,2.5,150,,5,38,,10,4,,OK,0.10,N/A,0
29,box,10/3/2014 10:39:27 AM,(ok),00:01:00,OK,0.3,152057,,0.5,9339,,1,1291,,2.5,124,,5,27,,10,2,,OK,0.10,N/A,0
30,box,10/3/2014 10:40:27 AM,(ok),00:01:00,OK,0.3,151986,,0.5,9384,,1,1305,,2.5,109,,5,34,,10,5,,OK,0.10,N/A,0
31,box,10/3/2014 10:41:27 AM,(ok),00:01:00,OK,0.3,155417,,0.5,9472,,1,1304,,2.5,124,,5,19,,10,4,,OK,0.10,N/A,0
32,box,10/3/2014 10:42:27 AM,(ok),00:01:00,OK,0.3,159354,,0.5,9632,,1,1279,,2.5,120,,5,28,,10,0,,OK,0.10,N/A,0
33,box,10/3/2014 10:43:27 AM,(ok),00:01:00,OK,0.3,153722,,0.5,9478,,1,1175,,2.5,120,,5,28,,10,5,,OK,0.10,N/A,0
34,box,10/3/2014 10:44:27 AM,(ok),00:01:00,OK,0.3,153012,,0.5,9495,,1,1249,,2.5,106,,5,22,,10,2,,OK,0.10,N/A,0
35,box,10/3/2014 10:45:27 AM,(ok),00:01:00,OK,0.3,170870,,0.5,9812,,1,1120,,2.5,86,,5,23,,10,1,,OK,0.10,N/A,0
36,box,10/3/2014 10:46:27 AM,(ok),00:01:00,OK,0.3,172079,,0.5,9856,,1,1134,,2.5,83,,5,27,,10,2,,OK,0.10,N/A,0
37,box,10/3/2014 10:47:27 AM,(ok),00:01:00,OK,0.3,170285,,0.5,9686,,1,1176,,2.5,79,,5,23,,10,0,,OK,0.10,N/A,0
38,box,10/3/2014 10:48:27 AM,(ok),00:01:00,OK,0.3,170188,,0.5,9835,,1,1147,,2.5,80,,5,24,,10,1,,OK,0.10,N/A,0
39,box,10/3/2014 10:49:27 AM,(ok),00:01:00,OK,0.3,167126,,0.5,9846,,1,1100,,2.5,100,,5,23,,10,2,,OK,0.10,N/A,0
40,box,10/3/2014 10:50:27 AM,(ok),00:01:00,OK,0.3,163973,,0.5,9651,,1,1181,,2.5,94,,5,26,,10,1,,OK,0.10,N/A,0
41,box,10/3/2014 10:51:27 AM,(ok),00:01:00,OK,0.3,175650,,0.5,10156,,1,1124,,2.5,102,,5,13,,10,0,,OK,0.10,N/A,0
42,box,10/3/2014 10:52:27 AM,(ok),00:01:00,OK,0.3,178010,,0.5,10021,,1,1021,,2.5,75,,5,15,,10,2,,OK,0.10,N/A,0
43,box,10/3/2014 10:53:27 AM,(ok),00:01:00,OK,0.3,183865,,0.5,10343,,1,1093,,2.5,84,,5,12,,10,2,,OK,0.10,N/A,0
44,box,10/3/2014 10:54:27 AM,(ok),00:01:00,OK,0.3,183742,,0.5,10517,,1,1049,,2.5,84,,5,15,,10,2,,OK,0.10,N/A,0
45,box,10/3/2014 10:55:27 AM,(ok),00:01:00,OK,0.3,182208,,0.5,10299,,1,1043,,2.5,78,,5,11,,10,1,,OK,0.10,N/A,0
46,box,10/3/2014 10:56:27 AM,(ok),00:01:00,OK,0.3,171973,,0.5,9861,,1,1083,,2.5,96,,5,17,,10,1,,OK,0.10,N/A,0
47,box,10/3/2014 10:57:27 AM,(ok),00:01:00,OK,0.3,160597,,0.5,9863,,1,1209,,2.5,88,,5,31,,10,1,,OK,0.10,N/A,0
48,box,10/3/2014 10:58:27 AM,(ok),00:01:00,OK,0.3,151597,,0.5,9499,,1,1256,,2.5,108,,5,27,,10,1,,OK,0.10,N/A,0
49,box,10/3/2014 10:59:27 AM,(ok),00:01:00,OK,0.3,155468,,0.5,9398,,1,1248,,2.5,98,,5,30,,10,1,,OK,0.10,N/A,0
50,box,10/3/2014 11:00:27 AM,(ok),00:01:00,OK,0.3,173244,,0.5,10084,,1,1080,,2.5,65,,5,18,,10,0,,OK,0.10,N/A,0
51,box,10/3/2014 11:01:27 AM,(ok),00:01:00,OK,0.3,177678,,0.5,10339,,1,1069,,2.5,70,,5,20,,10,1,,OK,0.10,N/A,0
52,box,10/3/2014 11:02:27 AM,(ok),00:01:00,OK,0.3,169234,,0.5,9915,,1,1133,,2.5,96,,5,23,,10,1,,OK,0.10,N/A,0
53,box,10/3/2014 11:03:27 AM,(ok),00:01:00,OK,0.3,166898,,0.5,9722,,1,1289,,2.5,101,,5,21,,10,2,,OK,0.10,N/A,0
54,box,10/3/2014 11:04:27 AM,(ok),00:01:00,OK,0.3,165466,,0.5,9610,,1,1216,,2.5,98,,5,20,,10,0,,OK,0.10,N/A,0
55,box,10/3/2014 11:05:27 AM,(ok),00:01:00,OK,0.3,172077,,0.5,9806,,1,1200,,2.5,91,,5,25,,10,2,,OK,0.10,N/A,0
56,box,10/3/2014 11:06:27 AM,(ok),00:01:00,OK,0.3,174079,,0.5,9883,,1,1090,,2.5,71,,5,8,,10,0,,OK,0.10,N/A,0
57,box,10/3/2014 11:07:27 AM,(ok),00:01:00,OK,0.3,170856,,0.5,9706,,1,1087,,2.5,108,,5,15,,10,2,,OK,0.10,N/A,0
58,box,10/3/2014 11:08:27 AM,(ok),00:01:00,OK,0.3,169036,,0.5,9761,,1,1139,,2.5,94,,5,8,,10,2,,OK,0.10,N/A,0
59,box,10/3/2014 11:09:27 AM,(ok),00:01:00,OK,0.3,169658,,0.5,9826,,1,1109,,2.5,79,,5,14,,10,2,,OK,0.10,N/A,0
60,box,10/3/2014 11:10:27 AM,(ok),00:01:00,OK,0.3,161614,,0.5,9707,,1,1232,,2.5,79,,5,14,,10,1,,OK,0.10,N/A,0
61,box,10/3/2014 11:11:27 AM,(ok),00:01:00,OK,0.3,160161,,0.5,9761,,1,1131,,2.5,85,,5,24,,10,2,,OK,0.10,N/A,0
62,box,10/3/2014 11:12:27 AM,(ok),00:01:00,OK,0.3,155083,,0.5,9634,,1,1132,,2.5,81,,5,19,,10,2,,OK,0.10,N/A,0
63,box,10/3/2014 11:13:27 AM,(ok),00:01:00,OK,0.3,151180,,0.5,9621,,1,1164,,2.5,95,,5,18,,10,0,,OK,0.10,N/A,0
64,box,10/3/2014 11:14:27 AM,(ok),00:01:00,OK,0.3,153440,,0.5,9399,,1,1094,,2.5,90,,5,23,,10,2,,OK,0.10,N/A,0
65,box,10/3/2014 11:15:27 AM,(ok),00:01:00,OK,0.3,152751,,0.5,9397,,1,1118,,2.5,87,,5,16,,10,0,,OK,0.10,N/A,0
66,box,10/3/2014 11:16:27 AM,(ok),00:01:00,OK,0.3,158727,,0.5,9598,,1,1092,,2.5,89,,5,11,,10,1,,OK,0.10,N/A,0
67,box,10/3/2014 11:17:27 AM,(ok),00:01:00,OK,0.3,160587,,0.5,9691,,1,1151,,2.5,89,,5,21,,10,1,,OK,0.10,N/A,0
68,box,10/3/2014 11:18:27 AM,(ok),00:01:00,OK,0.3,160985,,0.5,9628,,1,1106,,2.5,90,,5,26,,10,2,,OK,0.10,N/A,0
69,box,10/3/2014 11:19:27 AM,(ok),00:01:00,OK,0.3,161854,,0.5,9783,,1,1127,,2.5,90,,5,19,,10,0,,OK,0.10,N/A,0
70,box,10/3/2014 11:20:27 AM,(ok),00:01:00,OK,0.3,158793,,0.5,9435,,1,1217,,2.5,102,,5,21,,10,1,,OK,0.10,N/A,0
71,box,10/3/2014 11:21:27 AM,(ok),00:01:00,OK,0.3,159725,,0.5,9563,,1,1218,,2.5,100,,5,23,,10,0,,OK,0.10,N/A,0
72,box,10/3/2014 11:22:27 AM,(ok),00:01:00,OK,0.3,164409,,0.5,9724,,1,1145,,2.5,114,,5,20,,10,0,,OK,0.10,N/A,0
73,box,10/3/2014 11:23:27 AM,(ok),00:01:00,OK,0.3,162874,,0.5,9596,,1,1192,,2.5,109,,5,26,,10,0,,OK,0.10,N/A,0
74,box,10/3/2014 11:24:27 AM,(ok),00:01:00,OK,0.3,162369,,0.5,9429,,1,1249,,2.5,89,,5,20,,10,2,,OK,0.10,N/A,0
75,box,10/3/2014 11:25:27 AM,(ok),00:01:00,OK,0.3,163321,,0.5,9640,,1,1231,,2.5,88,,5,18,,10,0,,OK,0.10,N/A,0
76,box,10/3/2014 11:26:27 AM,(ok),00:01:00,OK,0.3,166489,,0.5,9714,,1,1204,,2.5,104,,5,24,,10,1,,OK,0.10,N/A,0
77,box,10/3/2014 11:27:27 AM,(ok),00:01:00,OK,0.3,168996,,0.5,9903,,1,1186,,2.5,110,,5,22,,10,1,,OK,0.10,N/A,0
78,box,10/3/2014 11:28:27 AM,(ok),00:01:00,OK,0.3,162490,,0.5,9642,,1,1228,,2.5,115,,5,27,,10,0,,OK,0.10,N/A,0
79,box,10/3/2014 11:29:27 AM,(ok),00:01:00,OK,0.3,162895,,0.5,9390,,1,1295,,2.5,108,,5,21,,10,0,,OK,0.10,N/A,0
80,box,10/3/2014 11:30:27 AM,(ok),00:01:00,OK,0.3,166612,,0.5,9621,,1,1185,,2.5,108,,5,15,,10,1,,OK,0.10,N/A,0
81,box,10/3/2014 11:31:27 AM,(ok),00:01:00,OK,0.3,162113,,0.5,9448,,1,1208,,2.5,125,,5,18,,10,2,,OK,0.10,N/A,0
82,box,10/3/2014 11:32:27 AM,(ok),00:01:00,OK,0.3,162872,,0.5,9629,,1,1289,,2.5,95,,5,20,,10,1,,OK,0.10,N/A,0
83,box,10/3/2014 11:33:27 AM,(ok),00:01:00,OK,0.3,163649,,0.5,9495,,1,1119,,2.5,89,,5,13,,10,1,,OK,0.10,N/A,0
84,box,10/3/2014 11:34:27 AM,(ok),00:01:00,OK,0.3,163249,,0.5,9451,,1,1159,,2.5,101,,5,19,,10,0,,OK,0.10,N/A,0
85,box,10/3/2014 11:35:27 AM,(ok),00:01:00,OK,0.3,159261,,0.5,9410,,1,1305,,2.5,100,,5,33,,10,1,,OK,0.10,N/A,0
86,box,10/3/2014 11:36:27 AM,(ok),00:01:00,OK,0.3,159075,,0.5,9579,,1,1302,,2.5,112,,5,12,,10,2,,OK,0.10,N/A,0
87,box,10/3/2014 11:37:27 AM,(ok),00:01:00,OK,0.3,164129,,0.5,9388,,1,1153,,2.5,80,,5,21,,10,1,,OK,0.10,N/A,0
88,box,10/3/2014 11:38:27 AM,(ok),00:01:00,OK,0.3,159210,,0.5,9560,,1,1274,,2.5,103,,5,27,,10,1,,OK,0.10,N/A,0
89,box,10/3/2014 11:39:27 AM,(ok),00:01:00,OK,0.3,156696,,0.5,9382,,1,1271,,2.5,116,,5,25,,10,4,,OK,0.10,N/A,0
90,box,10/3/2014 11:40:27 AM,(ok),00:01:00,OK,0.3,159689,,0.5,9493,,1,1192,,2.5,109,,5,26,,10,0,,OK,0.10,N/A,0
91,box,10/3/2014 11:41:27 AM,(ok),00:01:00,OK,0.3,158214,,0.5,9494,,1,1160,,2.5,104,,5,20,,10,1,,OK,0.10,N/A,0
92,box,10/3/2014 11:42:27 AM,(ok),00:01:00,OK,0.3,155393,,0.5,9393,,1,1228,,2.5,111,,5,11,,10,1,,OK,0.10,N/A,0
93,box,10/3/2014 11:43:27 AM,(ok),00:01:00,OK,0.3,153893,,0.5,9448,,1,1264,,2.5,138,,5,26,,10,1,,OK,0.10,N/A,0
94,box,10/3/2014 11:44:27 AM,(ok),00:01:00,OK,0.3,155145,,0.5,9491,,1,1285,,2.5,126,,5,27,,10,2,,OK,0.10,N/A,0
95,box,10/3/2014 11:45:27 AM,(ok),00:01:00,OK,0.3,155718,,0.5,9505,,1,1293,,2.5,113,,5,13,,10,0,,OK,0.10,N/A,0
96,box,10/3/2014 11:46:27 AM,(ok),00:01:00,OK,0.3,156036,,0.5,9256,,1,1290,,2.5,113,,5,21,,10,1,,OK,0.10,N/A,0
97,box,10/3/2014 11:47:27 AM,(ok),00:01:00,OK,0.3,156231,,0.5,9231,,1,1255,,2.5,121,,5,25,,10,1,,OK,0.10,N/A,0
98,box,10/3/2014 11:48:27 AM,(ok),00:01:00,OK,0.3,154725,,0.5,9224,,1,1250,,2.5,122,,5,19,,10,1,,OK,0.10,N/A,0
99,box,10/3/2014 11:49:27 AM,(ok),00:01:00,OK,0.3,154093,,0.5,9273,,1,1336,,2.5,115,,5,17,,10,0,,OK,0.10,N/A,0
100,box,10/3/2014 11:50:27 AM,(ok),00:01:00,OK,0.3,156088,,0.5,9345,,1,1300,,2.5,134,,5,24,,10,1,,OK,0.10,N/A,0
101,box,10/3/2014 11:51:27 AM,(ok),00:01:00,OK,0.3,155712,,0.5,9222,,1,1300,,2.5,102,,5,23,,10,0,,OK,0.10,N/A,0
102,box,10/3/2014 11:52:27 AM,(ok),00:01:00,OK,0.3,155818,,0.5,9255,,1,1259,,2.5,97,,5,25,,10,2,,OK,0.10,N/A,0
103,box,10/3/2014 11:53:27 AM,(ok),00:01:00,OK,0.3,162052,,0.5,9534,,1,1098,,2.5,71,,5,19,,10,0,,OK,0.10,N/A,0
104,box,10/3/2014 11:54:27 AM,(ok),00:01:00,OK,0.3,155579,,0.5,9026,,1,1230,,2.5,88,,5,22,,10,1,,OK,0.10,N/A,0
105,box,10/3/2014 11:55:27 AM,(ok),00:01:00,OK,0.3,157436,,0.5,9472,,1,1214,,2.5,77,,5,24,,10,1,,OK,0.10,N/A,0
106,box,10/3/2014 11:56:27 AM,(ok),00:01:00,OK,0.3,155062,,0.5,9237,,1,1256,,2.5,79,,5,21,,10,2,,OK,0.10,N/A,0
107,box,10/3/2014 11:57:27 AM,(ok),00:01:00,OK,0.3,154497,,0.5,9311,,1,1251,,2.5,87,,5,24,,10,1,,OK,0.10,N/A,0
108,box,10/3/2014 11:58:27 AM,(ok),00:01:00,OK,0.3,157202,,0.5,9395,,1,1255,,2.5,105,,5,23,,10,2,,OK,0.10,N/A,0
109,box,10/3/2014 11:59:27 AM,(ok),00:01:00,OK,0.3,152870,,0.5,9214,,1,1166,,2.5,92,,5,19,,10,0,,OK,0.10,N/A,0
110,box,10/3/2014 12:00:27 PM,(ok),00:01:00,OK,0.3,158547,,0.5,9224,,1,1208,,2.5,95,,5,24,,10,0,,OK,0.10,N/A,0
111,box,10/3/2014 12:01:27 PM,(ok),00:01:00,OK,0.3,162662,,0.5,9372,,1,1123,,2.5,90,,5,16,,10,0,,OK,0.10,N/A,0
112,box,10/3/2014 12:02:27 PM,(ok),00:01:00,OK,0.3,160252,,0.5,9361,,1,1156,,2.5,81,,5,16,,10,1,,OK,0.10,N/A,0
113,box,10/3/2014 12:03:27 PM,(ok),00:01:00,OK,0.3,159875,,0.5,9458,,1,1172,,2.5,73,,5,18,,10,0,,OK,0.10,N/A,0
114,box,10/3/2014 12:04:27 PM,(ok),00:01:00,OK,0.3,162077,,0.5,9359,,1,1117,,2.5,76,,5,17,,10,1,,OK,0.10,N/A,0
115,box,10/3/2014 12:05:27 PM,(ok),00:01:00,OK,0.3,160033,,0.5,9352,,1,1218,,2.5,101,,5,23,,10,2,,OK,0.10,N/A,0
116,box,10/3/2014 12:06:27 PM,(ok),00:01:00,OK,0.3,162157,,0.5,9503,,1,1151,,2.5,78,,5,19,,10,0,,OK,0.10,N/A,0
117,box,10/3/2014 12:07:27 PM,(ok),00:01:00,OK,0.3,164735,,0.5,9364,,1,1092,,2.5,69,,5,9,,10,0,,OK,0.10,N/A,0
118,box,10/3/2014 12:08:27 PM,(ok),00:01:00,OK,0.3,162828,,0.5,9460,,1,1157,,2.5,88,,5,31,,10,1,,OK,0.10,N/A,0
119,box,10/3/2014 12:09:27 PM,(ok),00:01:00,OK,0.3,167532,,0.5,9541,,1,1116,,2.5,70,,5,15,,10,1,,OK,0.10,N/A,0
120,box,10/3/2014 12:10:27 PM,(ok),00:01:00,OK,0.3,163735,,0.5,9590,,1,1158,,2.5,101,,5,20,,10,1,,OK,0.10,N/A,0
121,box,10/3/2014 12:11:27 PM,(ok),00:01:00,OK,0.3,159976,,0.5,9326,,1,1188,,2.5,84,,5,19,,10,0,,OK,0.10,N/A,0
122,box,10/3/2014 12:12:27 PM,(ok),00:01:00,OK,0.3,156496,,0.5,9176,,1,1159,,2.5,89,,5,18,,10,0,,OK,0.10,N/A,0
123,box,10/3/2014 12:13:27 PM,(ok),00:01:00,OK,0.3,166463,,0.5,9627,,1,1175,,2.5,83,,5,13,,10,1,,OK,0.10,N/A,0
124,box,10/3/2014 12:14:27 PM,(ok),00:01:00,OK,0.3,167120,,0.5,9486,,1,1166,,2.5,98,,5,19,,10,3,,OK,0.10,N/A,0
125,box,10/3/2014 12:15:27 PM,(ok),00:01:00,OK,0.3,171871,,0.5,9769,,1,1129,,2.5,101,,5,16,,10,1,,OK,0.10,N/A,0
126,box,10/3/2014 12:16:27 PM,(ok),00:01:00,OK,0.3,171251,,0.5,9550,,1,1089,,2.5,81,,5,12,,10,1,,OK,0.10,N/A,0
127,box,10/3/2014 12:17:27 PM,(ok),00:01:00,OK,0.3,171322,,0.5,9833,,1,1061,,2.5,77,,5,14,,10,1,,OK,0.10,N/A,0
128,box,10/3/2014 12:18:27 PM,(ok),00:01:00,OK,0.3,169771,,0.5,9614,,1,1075,,2.5,67,,5,14,,10,0,,OK,0.10,N/A,0
129,box,10/3/2014 12:19:27 PM,(ok),00:01:00,OK,0.3,171478,,0.5,9778,,1,1125,,2.5,76,,5,16,,10,0,,OK,0.10,N/A,0
130,box,10/3/2014 12:20:27 PM,(ok),00:01:00,OK,0.3,171551,,0.5,9706,,1,1085,,2.5,72,,5,15,,10,1,,OK,0.10,N/A,0
131,box,10/3/2014 12:21:27 PM,(ok),00:01:00,OK,0.3,171462,,0.5,9892,,1,1105,,2.5,78,,5,19,,10,0,,OK,0.10,N/A,0
132,box,10/3/2014 12:22:27 PM,(ok),00:01:00,OK,0.3,168975,,0.5,9638,,1,1030,,2.5,95,,5,14,,10,1,,OK,0.10,N/A,0
133,box,10/3/2014 12:23:27 PM,(ok),00:01:00,OK,0.3,166958,,0.5,9413,,1,994,,2.5,88,,5,14,,10,0,,OK,0.10,N/A,0
134,box,10/3/2014 12:24:27 PM,(ok),00:01:00,OK,0.3,169704,,0.5,9667,,1,963,,2.5,52,,5,14,,10,0,,OK,0.10,N/A,0
135,box,10/3/2014 12:25:27 PM,(ok),00:01:00,OK,0.3,171537,,0.5,9805,,1,1021,,2.5,67,,5,8,,10,1,,OK,0.10,N/A,0
136,box,10/3/2014 12:26:27 PM,(ok),00:01:00,OK,0.3,169808,,0.5,9589,,1,1030,,2.5,70,,5,13,,10,0,,OK,0.10,N/A,0
137,box,10/3/2014 12:27:27 PM,(ok),00:01:00,OK,0.3,167707,,0.5,9307,,1,989,,2.5,48,,5,12,,10,0,,OK,0.10,N/A,0
138,box,10/3/2014 12:28:27 PM,(ok),00:01:00,OK,0.3,168697,,0.5,9397,,1,1065,,2.5,57,,5,18,,10,0,,OK,0.10,N/A,0
139,box,10/3/2014 12:29:27 PM,(ok),00:01:00,OK,0.3,171175,,0.5,9370,,1,942,,2.5,57,,5,11,,10,0,,OK,0.10,N/A,0
140,box,10/3/2014 12:30:27 PM,(ok),00:01:00,OK,0.3,174342,,0.5,9796,,1,944,,2.5,59,,5,4,,10,1,,OK,0.10,N/A,0
141,box,10/3/2014 12:31:27 PM,(ok),00:01:00,OK,0.3,170356,,0.5,9353,,1,994,,2.5,47,,5,9,,10,0,,OK,0.10,N/A,0
142,box,10/3/2014 12:32:27 PM,(ok),00:01:00,OK,0.3,168269,,0.5,9333,,1,954,,2.5,60,,5,8,,10,2,,OK,0.10,N/A,0
143,box,10/3/2014 12:33:27 PM,(ok),00:01:00,OK,0.3,167506,,0.5,9532,,1,1041,,2.5,69,,5,7,,10,1,,OK,0.10,N/A,0
144,box,10/3/2014 12:34:27 PM,(ok),00:01:00,OK,0.3,171452,,0.5,9835,,1,1031,,2.5,67,,5,9,,10,0,,OK,0.10,N/A,0
145,box,10/3/2014 12:35:27 PM,(ok),00:01:00,OK,0.3,170075,,0.5,9686,,1,977,,2.5,53,,5,13,,10,0,,OK,0.10,N/A,0
146,box,10/3/2014 12:36:27 PM,(ok),00:01:00,OK,0.3,170252,,0.5,9387,,1,1001,,2.5,66,,5,15,,10,0,,OK,0.10,N/A,0
147,box,10/3/2014 12:37:27 PM,(ok),00:01:00,OK,0.3,167318,,0.5,9470,,1,922,,2.5,55,,5,12,,10,0,,OK,0.10,N/A,0
148,box,10/3/2014 12:38:27 PM,(ok),00:01:00,OK,0.3,170946,,0.5,9611,,1,962,,2.5,68,,5,5,,10,1,,OK,0.10,N/A,0
