,Minimum,Average,Maximum,Std. Dev.,Std. Err.
149,box,10/3/2014 12:39:27 PM,(ok),00:01:00,OK,0.3,170684,,0.5,9695,,1,980,,2.5,76,,5,10,,10,0,,OK,0.10,N/A,0
150,box,10/3/2014 12:40:27 PM,(ok),00:01:00,OK,0.3,171227,,0.5,9535,,1,997,,2.5,74,,5,12,,10,1,,OK,0.10,N/A,0
151,box,10/3/2014 12:41:27 PM,(ok),00:01:00,OK,0.3,172087,,0.5,9608,,1,932,,2.5,51,,5,11,,10,0,,OK,0.10,N/A,0
152,box,10/3/2014 12:42:27 PM,(ok),00:01:00,OK,0.3,172135,,0.5,9589,,1,907,,2.5,54,,5,3,,10,0,,OK,0.10,N/A,0
153,box,10/3/2014 12:43:27 PM,(ok),00:01:00,OK,0.3,171523,,0.5,9681,,1,997,,2.5,73,,5,12,,10,0,,OK,0.10,N/A,0
154,box,10/3/2014 12:44:27 PM,(ok),00:01:00,OK,0.3,167942,,0.5,9452,,1,975,,2.5,47,,5,8,,10,1,,OK,0.10,N/A,0
155,box,10/3/2014 12:45:27 PM,(ok),00:01:00,OK,0.3,169175,,0.5,9525,,1,994,,2.5,70,,5,11,,10,0,,OK,0.10,N/A,0
156,box,10/3/2014 12:46:27 PM,(ok),00:01:00,OK,0.3,169324,,0.5,9735,,1,947,,2.5,57,,5,6,,10,0,,OK,0.10,N/A,0
157,box,10/3/2014 12:47:27 PM,(ok),00:01:00,OK,0.3,168596,,0.5,9638,,1,937,,2.5,62,,5,9,,10,0,,OK,0.10,N/A,0
158,box,10/3/2014 12:48:27 PM,(ok),00:01:00,OK,0.3,170846,,0.5,9721,,1,946,,2.5,59,,5,7,,10,0,,OK,0.10,N/A,0
159,box,10/3/2014 12:49:27 PM,(ok),00:01:00,OK,0.3,170619,,0.5,9513,,1,832,,2.5,50,,5,11,,10,1,,OK,0.10,N/A,0
160,box,10/3/2014 12:50:27 PM,(ok),00:01:00,OK,0.3,173137,,0.5,9831,,1,879,,2.5,61,,5,9,,10,1,,OK,0.10,N/A,0
161,box,10/3/2014 12:51:27 PM,(ok),00:01:00,OK,0.3,169972,,0.5,9509,,1,807,,2.5,44,,5,10,,10,1,,OK,0.10,N/A,0
162,box,10/3/2014 12:52:27 PM,(ok),00:01:00,OK,0.3,165650,,0.5,9358,,1,901,,2.5,37,,5,10,,10,1,,OK,0.10,N/A,0
163,box,10/3/2014 12:53:27 PM,(ok),00:01:00,OK,0.3,169904,,0.5,9537,,1,836,,2.5,56,,5,6,,10,0,,OK,0.10,N/A,0
164,box,10/3/2014 12:54:27 PM,(ok),00:01:00,OK,0.3,168635,,0.5,9633,,1,950,,2.5,60,,5,6,,10,0,,OK,0.10,N/A,0
165,box,10/3/2014 12:55:27 PM,(ok),00:01:00,OK,0.3,166526,,0.5,9284,,1,901,,2.5,51,,5,7,,10,0,,OK,0.10,N/A,0
166,box,10/3/2014 12:56:27 PM,(ok),00:01:00,OK,0.3,170805,,0.5,9711,,1,836,,2.5,42,,5,7,,10,0,,OK,0.10,N/A,0
167,box,10/3/2014 12:57:27 PM,(ok),00:01:00,OK,0.3,173943,,0.5,9524,,1,928,,2.5,56,,5,11,,10,0,,OK,0.10,N/A,0
168,box,10/3/2014 12:58:27 PM,(ok),00:01:00,OK,0.3,168795,,0.5,9574,,1,807,,2.5,40,,5,6,,10,0,,OK,0.10,N/A,0
169,box,10/3/2014 12:59:27 PM,(ok),00:01:00,OK,0.3,172102,,0.5,9826,,1,874,,2.5,29,,5,9,,10,0,,OK,0.10,N/A,0
170,box,10/3/2014 1:00:27 PM,(ok),00:01:00,OK,0.3,170159,,0.5,9717,,1,810,,2.5,45,,5,8,,10,0,,OK,0.10,N/A,0
171,box,10/3/2014 1:01:27 PM,(ok),00:01:00,OK,0.3,171795,,0.5,9708,,1,889,,2.5,49,,5,7,,10,0,,OK,0.10,N/A,0
172,box,10/3/2014 1:02:27 PM,(ok),00:01:00,OK,0.3,172960,,0.5,9817,,1,800,,2.5,36,,5,4,,10,0,,OK,0.10,N/A,0
173,box,10/3/2014 1:03:27 PM,(ok),00:01:00,OK,0.3,172821,,0.5,9739,,1,866,,2.5,56,,5,5,,10,0,,OK,0.10,N/A,0
174,box,10/3/2014 1:04:27 PM,(ok),00:01:00,OK,0.3,171275,,0.5,9908,,1,833,,2.5,34,,5,9,,10,0,,OK,0.10,N/A,0
175,box,10/3/2014 1:05:27 PM,(ok),00:01:00,OK,0.3,173360,,0.5,9921,,1,869,,2.5,47,,5,9,,10,1,,OK,0.10,N/A,0
176,box,10/3/2014 1:06:27 PM,(ok),00:01:00,OK,0.3,171236,,0.5,9811,,1,823,,2.5,37,,5,7,,10,0,,OK,0.10,N/A,0
177,box,10/3/2014 1:07:27 PM,(ok),00:01:00,OK,0.3,169865,,0.5,9703,,1,740,,2.5,45,,5,9,,10,0,,OK,0.10,N/A,0
178,box,10/3/2014 1:08:27 PM,(ok),00:01:00,OK,0.3,171754,,0.5,9684,,1,831,,2.5,58,,5,4,,10,1,,OK,0.10,N/A,0
179,box,10/3/2014 1:09:27 PM,(ok),00:01:00,OK,0.3,170946,,0.5,9968,,1,813,,2.5,34,,5,7,,10,0,,OK,0.10,N/A,0
180,box,10/3/2014 1:10:27 PM,(ok),00:01:00,OK,0.3,170452,,0.5,9943,,1,818,,2.5,49,,5,14,,10,0,,OK,0.10,N/A,0
181,box,10/3/2014 1:11:27 PM,(ok),00:01:00,OK,0.3,174168,,0.5,10059,,1,819,,2.5,50,,5,9,,10,0,,OK,0.10,N/A,0
182,box,10/3/2014 1:12:27 PM,(ok),00:01:00,OK,0.3,174496,,0.5,10055,,1,765,,2.5,36,,5,6,,10,0,,OK,0.10,N/A,0
183,box,10/3/2014 1:13:27 PM,(ok),00:01:00,OK,0.3,172360,,0.5,10044,,1,795,,2.5,39,,5,7,,10,0,,OK,0.10,N/A,0
184,box,10/3/2014 1:14:27 PM,(ok),00:01:00,OK,0.3,173301,,0.5,9926,,1,798,,2.5,32,,5,1,,10,0,,OK,0.10,N/A,0
185,box,10/3/2014 1:15:27 PM,(ok),00:01:00,OK,0.3,172647,,0.5,9945,,1,793,,2.5,25,,5,4,,10,0,,OK,0.10,N/A,0
186,box,10/3/2014 1:16:27 PM,(ok),00:01:00,OK,0.3,173842,,0.5,9820,,1,804,,2.5,27,,5,6,,10,0,,OK,0.10,N/A,0
187,box,10/3/2014 1:17:27 PM,(ok),00:01:00,OK,0.3,172034,,0.5,10176,,1,753,,2.5,36,,5,6,,10,0,,OK,0.10,N/A,0
188,box,10/3/2014 1:18:27 PM,(ok),00:01:00,OK,0.3,170934,,0.5,9797,,1,755,,2.5,34,,5,2,,10,0,,OK,0.10,N/A,0
189,box,10/3/2014 1:19:27 PM,(ok),00:01:00,OK,0.3,169722,,0.5,9888,,1,745,,2.5,23,,5,6,,10,0,,OK,0.10,N/A,0
190,box,10/3/2014 1:20:27 PM,(ok),00:01:00,OK,0.3,170440,,0.5,9763,,1,733,,2.5,32,,5,2,,10,0,,OK,0.10,N/A,0
191,box,10/3/2014 1:21:27 PM,(ok),00:01:00,OK,0.3,172548,,0.5,9901,,1,756,,2.5,39,,5,3,,10,0,,OK,0.10,N/A,0
192,box,10/3/2014 1:22:27 PM,(ok),00:01:00,OK,0.3,173299,,0.5,9866,,1,853,,2.5,44,,5,8,,10,0,,OK,0.10,N/A,0
193,box,10/3/2014 1:23:27 PM,(ok),00:01:00,OK,0.3,171581,,0.5,9840,,1,746,,2.5,51,,5,5,,10,1,,OK,0.10,N/A,0
194,box,10/3/2014 1:24:27 PM,(ok),00:01:00,OK,0.3,170097,,0.5,9702,,1,767,,2.5,37,,5,3,,10,0,,OK,0.10,N/A,0
195,box,10/3/2014 1:25:27 PM,(ok),00:01:00,OK,0.3,171284,,0.5,9888,,1,752,,2.5,33,,5,5,,10,0,,OK,0.10,N/A,0
196,box,10/3/2014 1:26:27 PM,(ok),00:01:00,OK,0.3,172067,,0.5,10047,,1,762,,2.5,45,,5,8,,10,0,,OK,0.10,N/A,0
197,box,10/3/2014 1:27:27 PM,(ok),00:01:00,OK,0.3,171462,,0.5,9794,,1,794,,2.5,34,,5,3,,10,0,,OK,0.10,N/A,0
198,box,10/3/2014 1:28:27 PM,(ok),00:01:00,OK,0.3,169103,,0.5,9912,,1,717,,2.5,38,,5,5,,10,0,,OK,0.10,N/A,0
199,box,10/3/2014 1:29:27 PM,(ok),00:01:00,OK,0.3,171278,,0.5,10011,,1,721,,2.5,36,,5,4,,10,1,,OK,0.10,N/A,0
200,box,10/3/2014 1:30:27 PM,(ok),00:01:00,OK,0.3,171838,,0.5,9838,,1,711,,2.5,33,,5,4,,10,0,,OK,0.10,N/A,0
201,box,10/3/2014 1:31:27 PM,(ok),00:01:00,OK,0.3,171812,,0.5,9991,,1,776,,2.5,46,,5,12,,10,0,,OK,0.10,N/A,0
202,box,10/3/2014 1:32:27 PM,(ok),00:01:00,OK,0.3,172827,,0.5,9793,,1,761,,2.5,43,,5,9,,10,0,,OK,0.10,N/A,0
203,box,10/3/2014 1:33:27 PM,(ok),00:01:00,OK,0.3,171316,,0.5,9861,,1,741,,2.5,39,,5,3,,10,0,,OK,0.10,N/A,0
204,box,10/3/2014 1:34:27 PM,(ok),00:01:00,OK,0.3,171236,,0.5,9775,,1,779,,2.5,39,,5,8,,10,0,,OK,0.10,N/A,0
205,box,10/3/2014 1:35:27 PM,(ok),00:01:00,OK,0.3,170880,,0.5,9910,,1,746,,2.5,23,,5,3,,10,0,,OK,0.10,N/A,0
206,box,10/3/2014 1:36:27 PM,(ok),00:01:00,OK,0.3,170311,,0.5,9745,,1,713,,2.5,30,,5,7,,10,0,,OK,0.10,N/A,0
207,box,10/3/2014 1:37:27 PM,(ok),00:01:00,OK,0.3,161468,,0.5,9400,,1,805,,2.5,47,,5,5,,10,0,,OK,0.10,N/A,0
208,box,10/3/2014 1:38:27 PM,(ok),00:01:00,OK,0.3,160107,,0.5,9424,,1,878,,2.5,63,,5,11,,10,0,,OK,0.10,N/A,0
209,box,10/3/2014 1:39:27 PM,(ok),00:01:00,OK,0.3,158170,,0.5,9542,,1,842,,2.5,64,,5,11,,10,0,,OK,0.10,N/A,0
210,box,10/3/2014 1:40:27 PM,(ok),00:01:00,OK,0.3,155421,,0.5,9472,,1,936,,2.5,45,,5,8,,10,1,,OK,0.10,N/A,0
211,box,10/3/2014 1:41:27 PM,(ok),00:01:00,OK,0.3,152957,,0.5,9510,,1,937,,2.5,73,,5,13,,10,0,,OK,0.10,N/A,0
212,box,10/3/2014 1:42:27 PM,(ok),00:01:00,OK,0.3,151019,,0.5,9403,,1,980,,2.5,71,,5,14,,10,0,,OK,0.10,N/A,0
213,box,10/3/2014 1:43:27 PM,(ok),00:01:00,OK,0.3,150428,,0.5,9275,,1,1026,,2.5,67,,5,15,,10,2,,OK,0.10,N/A,0
214,box,10/3/2014 1:44:27 PM,(ok),00:01:00,OK,0.3,152151,,0.5,9468,,1,987,,2.5,71,,5,14,,10,1,,OK,0.10,N/A,0
215,box,10/3/2014 1:45:27 PM,(ok),00:01:00,OK,0.3,144121,,0.5,9134,,1,1044,,2.5,96,,5,20,,10,1,,OK,0.10,N/A,0
216,box,10/3/2014 1:46:27 PM,(ok),00:01:00,OK,0.3,141198,,0.5,9063,,1,1046,,2.5,76,,5,17,,10,2,,OK,0.10,N/A,0
217,box,10/3/2014 1:47:27 PM,(ok),00:01:00,OK,0.3,138775,,0.5,9004,,1,1054,,2.5,98,,5,15,,10,1,,OK,0.10,N/A,0
218,box,10/3/2014 1:48:27 PM,(ok),00:01:00,OK,0.3,148200,,0.5,9070,,1,899,,2.5,72,,5,8,,10,0,,OK,0.10,N/A,0
219,box,10/3/2014 1:49:27 PM,(ok),00:01:00,OK,0.3,140433,,0.5,9049,,1,1092,,2.5,91,,5,16,,10,1,,OK,0.10,N/A,0
220,box,10/3/2014 1:50:27 PM,(ok),00:01:00,OK,0.3,142731,,0.5,9193,,1,1007,,2.5,75,,5,14,,10,0,,OK,0.10,N/A,0
221,box,10/3/2014 1:51:27 PM,(ok),00:01:00,OK,0.3,141855,,0.5,9083,,1,1079,,2.5,109,,5,17,,10,0,,OK,0.10,N/A,0
222,box,10/3/2014 1:52:27 PM,(ok),00:01:00,OK,0.3,141984,,0.5,9003,,1,1094,,2.5,109,,5,25,,10,0,,OK,0.10,N/A,0
223,box,10/3/2014 1:53:27 PM,(ok),00:01:00,OK,0.3,143836,,0.5,9092,,1,1114,,2.5,88,,5,20,,10,0,,OK,0.10,N/A,0
224,box,10/3/2014 1:54:27 PM,(ok),00:01:00,OK,0.3,137156,,0.5,9082,,1,1165,,2.5,102,,5,18,,10,0,,OK,0.10,N/A,0
225,box,10/3/2014 1:55:27 PM,(ok),00:01:00,OK,0.3,145436,,0.5,9036,,1,1048,,2.5,90,,5,12,,10,0,,OK,0.10,N/A,0
226,box,10/3/2014 1:56:27 PM,(ok),00:01:00,OK,0.3,143757,,0.5,9134,,1,1070,,2.5,110,,5,15,,10,1,,OK,0.10,N/A,0
227,box,10/3/2014 1:57:27 PM,(ok),00:01:00,OK,0.3,137283,,0.5,8896,,1,1215,,2.5,104,,5,16,,10,1,,OK,0.10,N/A,0
228,box,10/3/2014 1:58:27 PM,(ok),00:01:00,OK,0.3,138087,,0.5,9208,,1,1135,,2.5,108,,5,20,,10,0,,OK,0.10,N/A,0
229,box,10/3/2014 1:59:27 PM,(ok),00:01:00,OK,0.3,137626,,0.5,8868,,1,1177,,2.5,127,,5,30,,10,1,,OK,0.10,N/A,0
230,box,10/3/2014 2:00:27 PM,(ok),00:01:00,OK,0.3,137392,,0.5,9076,,1,1188,,2.5,109,,5,35,,10,2,,OK,0.10,N/A,0
231,box,10/3/2014 2:01:27 PM,(ok),00:01:00,OK,0.3,134597,,0.5,8747,,1,1203,,2.5,125,,5,34,,10,2,,OK,0.10,N/A,0
232,box,10/3/2014 2:02:27 PM,(ok),00:01:00,OK,0.3,133271,,0.5,8999,,1,1259,,2.5,122,,5,29,,10,4,,OK,0.10,N/A,0
233,box,10/3/2014 2:03:27 PM,(ok),00:01:00,OK,0.3,131592,,0.5,8871,,1,1266,,2.5,143,,5,35,,10,1,,OK,0.10,N/A,0
234,box,10/3/2014 2:04:27 PM,(ok),00:01:00,OK,0.3,131306,,0.5,8866,,1,1222,,2.5,133,,5,24,,10,0,,OK,0.10,N/A,0
235,box,10/3/2014 2:05:27 PM,(ok),00:01:00,OK,0.3,130626,,0.5,9029,,1,1270,,2.5,126,,5,31,,10,2,,OK,0.10,N/A,0
236,box,10/3/2014 2:06:27 PM,(ok),00:01:00,OK,0.3,129095,,0.5,8709,,1,1278,,2.5,127,,5,30,,10,1,,OK,0.10,N/A,0
237,box,10/3/2014 2:07:27 PM,(ok),00:01:00,OK,0.3,128721,,0.5,8697,,1,1301,,2.5,123,,5,30,,10,0,,OK,0.10,N/A,0
238,box,10/3/2014 2:08:27 PM,(ok),00:01:00,OK,0.3,125675,,0.5,8717,,1,1321,,2.5,167,,5,35,,10,2,,OK,0.10,N/A,0
239,box,10/3/2014 2:09:27 PM,(ok),00:01:00,OK,0.3,126221,,0.5,8689,,1,1322,,2.5,140,,5,35,,10,3,,OK,0.10,N/A,0
240,box,10/3/2014 2:10:27 PM,(ok),00:01:00,OK,0.3,124436,,0.5,8779,,1,1308,,2.5,128,,5,37,,10,3,,OK,0.10,N/A,0
241,box,10/3/2014 2:11:27 PM,(ok),00:01:00,OK,0.3,123846,,0.5,8615,,1,1302,,2.5,121,,5,29,,10,3,,OK,0.10,N/A,0
242,box,10/3/2014 2:12:27 PM,(ok),00:01:00,OK,0.3,123461,,0.5,8739,,1,1400,,2.5,143,,5,39,,10,1,,OK,0.10,N/A,0
243,box,10/3/2014 2:13:27 PM,(ok),00:01:00,OK,0.3,122694,,0.5,8577,,1,1345,,2.5,145,,5,32,,10,3,,OK,0.10,N/A,0
244,box,10/3/2014 2:14:27 PM,(ok),00:01:00,OK,0.3,120346,,0.5,8625,,1,1393,,2.5,169,,5,30,,10,3,,OK,0.10,N/A,0
245,box,10/3/2014 2:15:27 PM,(ok),00:01:00,OK,0.3,120409,,0.5,8533,,1,1396,,2.5,159,,5,32,,10,1,,OK,0.10,N/A,0
246,box,10/3/2014 2:16:27 PM,(ok),00:01:00,OK,0.3,118543,,0.5,8456,,1,1369,,2.5,136,,5,31,,10,1,,OK,0.10,N/A,0
247,box,10/3/2014 2:17:27 PM,(ok),00:01:00,OK,0.3,117638,,0.5,8500,,1,1359,,2.5,125,,5,34,,10,1,,OK,0.10,N/A,0
248,box,10/3/2014 2:18:27 PM,(ok),00:01:00,OK,0.3,117493,,0.5,8344,,1,1418,,2.5,169,,5,26,,10,1,,OK,0.10,N/A,0
249,box,10/3/2014 2:19:27 PM,(ok),00:01:00,OK,0.3,116413,,0.5,8229,,1,1399,,2.5,172,,5,34,,10,1,,OK,0.10,N/A,0
250,box,10/3/2014 2:20:27 PM,(ok),00:01:00,OK,0.3,115671,,0.5,8386,,1,1397,,2.5,153,,5,32,,10,6,,OK,0.10,N/A,0
251,box,10/3/2014 2:21:27 PM,(ok),00:01:00,OK,0.3,115776,,0.5,8233,,1,1421,,2.5,155,,5,37,,10,3,,OK,0.10,N/A,0
252,box,10/3/2014 2:22:27 PM,(ok),00:01:00,OK,0.3,114100,,0.5,8315,,1,1389,,2.5,181,,5,40,,10,2,,OK,0.10,N/A,0
253,box,10/3/2014 2:23:27 PM,(ok),00:01:00,OK,0.3,112751,,0.5,8256,,1,1470,,2.5,196,,5,36,,10,1,,OK,0.10,N/A,0
254,box,10/3/2014 2:24:27 PM,(ok),00:01:00,OK,0.3,113128,,0.5,8195,,1,1453,,2.5,141,,5,39,,10,1,,OK,0.10,N/A,0
255,box,10/3/2014 2:25:27 PM,(ok),00:01:00,OK,0.3,112392,,0.5,8094,,1,1478,,2.5,181,,5,34,,10,1,,OK,0.10,N/A,0
256,box,10/3/2014 2:26:27 PM,(ok),00:01:00,OK,0.3,112088,,0.5,8267,,1,1427,,2.5,150,,5,39,,10,3,,OK,0.10,N/A,0
257,box,10/3/2014 2:27:27 PM,(ok),00:01:00,OK,0.3,109523,,0.5,7999,,1,1412,,2.5,168,,5,48,,10,1,,OK,0.10,N/A,0
258,box,10/3/2014 2:28:27 PM,(ok),00:01:00,OK,0.3,110961,,0.5,8229,,1,1368,,2.5,189,,5,27,,10,3,,OK,0.10,N/A,0
259,box,10/3/2014 2:29:27 PM,(ok),00:01:00,OK,0.3,109621,,0.5,8124,,1,1518,,2.5,163,,5,34,,10,2,,OK,0.10,N/A,0
260,box,10/3/2014 2:30:27 PM,(ok),00:01:00,OK,0.3,109629,,0.5,8182,,1,1482,,2.5,159,,5,50,,10,1,,OK,0.10,N/A,0
261,box,10/3/2014 2:31:27 PM,(ok),00:01:00,OK,0.3,108522,,0.5,8005,,1,1490,,2.5,180,,5,38,,10,2,,OK,0.10,N/A,0
262,box,10/3/2014 2:32:27 PM,(ok),00:01:00,OK,0.3,108905,,0.5,7964,,1,1473,,2.5,168,,5,41,,10,1,,OK,0.10,N/A,0
263,box,10/3/2014 2:33:27 PM,(ok),00:01:00,OK,0.3,107978,,0.5,7894,,1,1469,,2.5,170,,5,40,,10,0,,OK,0.10,N/A,0
264,box,10/3/2014 2:34:27 PM,(ok),00:01:00,OK,0.3,108215,,0.5,7851,,1,1479,,2.5,157,,5,37,,10,0,,OK,0.10,N/A,0
265,box,10/3/2014 2:35:27 PM,(ok),00:01:00,OK,0.3,108056,,0.5,7819,,1,1450,,2.5,170,,5,35,,10,0,,OK,0.10,N/A,0
266,box,10/3/2014 2:36:27 PM,(ok),00:01:00,OK,0.3,105547,,0.5,7799,,1,1457,,2.5,179,,5,44,,10,5,,OK,0.10,N/A,0
267,box,10/3/2014 2:37:27 PM,(ok),00:01:00,OK,0.3,107502,,0.5,7884,,1,1490,,2.5,147,,5,42,,10,5,,OK,0.10,N/A,0
268,box,10/3/2014 2:38:27 PM,(ok),00:01:00,OK,0.3,107979,,0.5,7823,,1,1435,,2.5,151,,5,33,,10,0,,OK,0.10,N/A,0
269,box,10/3/2014 2:39:27 PM,(ok),00:01:00,OK,0.3,106568,,0.5,7821,,1,1417,,2.5,141,,5,49,,10,2,,OK,0.10,N/A,0
270,box,10/3/2014 2:40:27 PM,(ok),00:01:00,OK,0.3,106440,,0.5,7743,,1,1476,,2.5,158,,5,37,,10,3,,OK,0.10,N/A,0
271,box,10/3/2014 2:41:27 PM,(ok),00:01:00,OK,0.3,106189,,0.5,7768,,1,1478,,2.5,186,,5,43,,10,1,,OK,0.10,N/A,0
272,box,10/3/2014 2:42:27 PM,(ok),00:01:00,OK,0.3,107137,,0.5,7718,,1,1433,,2.5,173,,5,34,,10,3,,OK,0.10,N/A,0
273,box,10/3/2014 2:43:27 PM,(ok),00:01:00,OK,0.3,106211,,0.5,7658,,1,1463,,2.5,185,,5,44,,10,0,,OK,0.10,N/A,0
274,box,10/3/2014 2:44:27 PM,(ok),00:01:00,OK,0.3,105643,,0.5,7673,,1,1405,,2.5,155,,5,45,,10,2,,OK,0.10,N/A,0
275,box,10/3/2014 2:45:27 PM,(ok),00:01:00,OK,0.3,105057,,0.5,7811,,1,1472,,2.5,150,,5,28,,10,2,,OK,0.10,N/A,0
276,box,10/3/2014 2:46:27 PM,(ok),00:01:00,OK,0.3,105485,,0.5,7704,,1,1451,,2.5,158,,5,33,,10,0,,OK,0.10,N/A,0
277,box,10/3/2014 2:47:27 PM,(ok),00:01:00,OK,0.3,105001,,0.5,7868,,1,1439,,2.5,174,,5,40,,10,2,,OK,0.10,N/A,0
278,box,10/3/2014 2:48:27 PM,(ok),00:01:00,OK,0.3,103981,,0.5,7563,,1,1443,,2.5,165,,5,33,,10,3,,OK,0.10,N/A,0
279,box,10/3/2014 2:49:27 PM,(ok),00:01:00,OK,0.3,105126,,0.5,7546,,1,1426,,2.5,170,,5,43,,10,4,,OK,0.10,N/A,0
280,box,10/3/2014 2:50:27 PM,(ok),00:01:00,OK,0.3,104972,,0.5,7659,,1,1381,,2.5,163,,5,33,,10,2,,OK,0.10,N/A,0
281,box,10/3/2014 2:51:27 PM,(ok),00:01:00,OK,0.3,104859,,0.5,7777,,1,1369,,2.5,169,,5,36,,10,1,,OK,0.10,N/A,0
282,box,10/3/2014 2:52:27 PM,(ok),00:01:00,OK,0.3,104003,,0.5,7594,,1,1501,,2.5,165,,5,43,,10,2,,OK,0.10,N/A,0
283,box,10/3/2014 2:53:27 PM,(ok),00:01:00,OK,0.3,103909,,0.5,7504,,1,1375,,2.5,177,,5,31,,10,1,,OK,0.10,N/A,0
284,box,10/3/2014 2:54:27 PM,(ok),00:01:00,OK,0.3,104296,,0.5,7752,,1,1431,,2.5,178,,5,34,,10,2,,OK,0.10,N/A,0
285,box,10/3/2014 2:55:27 PM,(ok),00:01:00,OK,0.3,103925,,0.5,7710,,1,1489,,2.5,141,,5,27,,10,1,,OK,0.10,N/A,0
286,box,10/3/2014 2:56:27 PM,(ok),00:01:00,OK,0.3,103030,,0.5,7534,,1,1471,,2.5,146,,5,41,,10,5,,OK,0.10,N/A,0
287,box,10/3/2014 2:57:27 PM,(ok),00:01:00,OK,0.3,104025,,0.5,7474,,1,1446,,2.5,152,,5,39,,10,4,,OK,0.10,N/A,0
288,box,10/3/2014 2:58:27 PM,(ok),00:01:00,OK,0.3,103339,,0.5,7523,,1,1403,,2.5,161,,5,31,,10,1,,OK,0.10,N/A,0
289,box,10/3/2014 2:59:27 PM,(ok),00:01:00,OK,0.3,103872,,0.5,7558,,1,1374,,2.5,175,,5,51,,10,5,,OK,0.10,N/A,0
290,box,10/3/2014 3:00:27 PM,(ok),00:01:00,OK,0.3,102969,,0.5,7499,,1,1443,,2.5,154,,5,32,,10,1,,OK,0.10,N/A,0
291,box,10/3/2014 3:01:27 PM,(ok),00:01:00,OK,0.3,102996,,0.5,7461,,1,1425,,2.5,144,,5,36,,10,2,,OK,0.10,N/A,0
292,box,10/3/2014 3:02:27 PM,(ok),00:01:00,OK,0.3,101864,,0.5,7517,,1,1483,,2.5,173,,5,40,,10,2,,OK,0.10,N/A,0
293,box,10/3/2014 3:03:27 PM,(ok),00:01:00,OK,0.3,101733,,0.5,7628,,1,1453,,2.5,157,,5,35,,10,4,,OK,0.10,N/A,0
294,box,10/3/2014 3:04:27 PM,(ok),00:01:00,OK,0.3,102903,,0.5,7442,,1,1352,,2.5,144,,5,40,,10,2,,OK,0.10,N/A,0
295,box,10/3/2014 3:05:27 PM,(ok),00:01:00,OK,0.3,101609,,0.5,7423,,1,1428,,2.5,169,,5,30,,10,4,,OK,0.10,N/A,0
296,box,10/3/2014 3:06:27 PM,(ok),00:01:00,OK,0.3,102380,,0.5,7568,,1,1495,,2.5,134,,5,42,,10,1,,OK,0.10,N/A,0
297,box,10/3/2014 3:07:27 PM,(ok),00:01:00,OK,0.3,101899,,0.5,7529,,1,1467,,2.5,173,,5,47,,10,4,,OK,0.10,N/A,0
298,box,10/3/2014 3:08:27 PM,(ok),00:01:00,OK,0.3,101846,,0.5,7508,,1,1451,,2.5,169,,5,28,,10,1,,OK,0.10,N/A,0
299,box,10/3/2014 3:09:27 PM,(ok),00:01:00,OK,0.3,101538,,0.5,7498,,1,1509,,2.5,165,,5,36,,10,3,,OK,0.10,N/A,0
300,box,10/3/2014 3:10:27 PM,(ok),00:01:00,OK,0.3,100366,,0.5,7492,,1,1432,,2.5,171,,5,33,,10,1,,OK,0.10,N/A,0
301,box,10/3/2014 3:11:27 PM,(ok),00:01:00,OK,0.3,101459,,0.5,7607,,1,1429,,2.5,158,,5,29,,10,2,,OK,0.10,N/A,0
302,box,10/3/2014 3:12:27 PM,(ok),00:01:00,OK,0.3,100900,,0.5,7474,,1,1410,,2.5,162,,5,50,,10,3,,OK,0.10,N/A,0
303,box,10/3/2014 3:13:27 PM,(ok),00:01:00,OK,0.3,100876,,0.5,7572,,1,1463,,2.5,160,,5,37,,10,2,,OK,0.10,N/A,0
304,box,10/3/2014 3:14:27 PM,(ok),00:00:52,OK,0.3,88856,,0.5,6543,,1,1255,,2.5,134,,5,25,,10,0,,OK,0.09,N/A,0
